rep,row,col,gen,yield
1,1,1,20,3.77
1,1,2,4,3.21
1,1,3,33,4.55
1,1,4,28,4.09
1,1,5,7,5.05
1,1,6,12,4.19
1,1,7,30,3.27
1,2,1,10,3.44
1,2,2,14,4.3
1,2,4,21,3.86
1,2,5,31,3.26
1,2,6,6,4.3
1,2,7,18,3.72
1,3,1,22,3.49
1,3,2,11,4.2
1,3,3,19,4.77
1,3,4,26,2.56
1,3,5,29,2.87
1,3,6,15,1.93
1,3,7,23,2.26
1,4,1,24,3.62
1,4,2,25,4.52
1,4,3,5,4.23
1,4,4,32,3.76
1,4,5,2,3.61
1,4,6,27,3.62
1,4,7,8,4.01
1,5,1,17,3.81
1,5,2,9,3.75
1,5,3,3,4.81
1,5,4,34,3.69
1,5,5,13,4.61
1,5,6,35,2.68
1,5,7,1,4.15
2,1,1,31,4.7
2,1,2,19,7.37
2,1,3,25,5.03
2,1,4,34,5.33
2,1,5,20,5.73
2,1,6,8,4.7
2,1,7,6,5.63
2,2,1,24,4.07
2,2,2,21,5.66
2,2,3,12,4.98
2,2,4,4,4.04
2,2,5,23,4.27
2,2,6,13,4.1
2,2,7,3,4.75
2,3,1,11,5.66
2,3,2,7,6.43
2,3,3,26,4.59
2,3,4,5,5.2
2,3,5,35,4.83
2,3,6,10,4.7
2,3,7,30,4.23
2,4,1,33,5.71
2,4,2,9,6.13
2,4,3,17,4.63
2,4,4,18,5.48
2,4,5,32,5.47
2,4,7,2,4.16
2,5,1,1,5.22
2,5,2,27,6.16
2,5,3,16,4.2
2,5,4,29,4.66
2,5,5,14,5.54
2,5,6,28,3.81
2,5,7,22,3.6
