year,env,V01,V02,V03,V04,V05,V06,V07,V08,V09,V10,chu
1990,D1,6.27,6.62,6.07,7.2,6.65,6.71,6.54,8.38,,,2.57
1990,D2,5.57,6.95,5.42,7.31,6.82,5.86,6.04,6.37,,,2.53
1990,D3,8.45,8.19,6.84,8.19,7.18,8.36,8.85,9.8,,,2.72
1990,D4,7.35,6.43,6.59,7.16,6.24,6.43,7.44,7.24,,,2.72
1990,D7,6.5,7.09,5.99,7.35,6.72,7.15,6.85,6.88,,,2.48
1991,D1,6.71,6.73,6.04,7.11,,6.58,6.73,7.33,6.8,7.62,2.44
1991,D2,5.59,5.01,5.21,5.74,,5.18,5.42,4.66,5.25,6,2.55
1991,D3,8.36,7.62,7.43,7.47,,8.31,6.88,9.35,7.67,7.43,2.75
1991,D4,7.25,6.7,7.46,7.53,,6.69,6.9,7.4,7.72,7.22,2.75
1991,D5,8.09,8.45,6.73,8.92,,7.22,7.54,7.82,7.47,7.29,2.61
1991,D6,6.66,6.97,6.43,7.07,,7.04,6.64,6.13,5.96,7.28,2.5
1991,D7,5.68,5.53,5.08,6.32,,5.73,5.21,3.42,5.89,5.48,2.39
1992,D1,5.09,6.05,5.24,5.37,5.7,4.86,6.5,5.94,5.79,6.37,2.37
1992,D2,5.93,6.05,5.37,5.89,5.75,5.4,6.24,4.98,5.61,6.58,2.45
1992,D3,7.63,8.07,5.96,6.71,7.94,7.04,8.63,7.89,6.25,7.66,2.64
1992,D4,8.02,7.99,6.84,7.89,7.79,7.37,8.6,9.1,7.81,8.7,2.64
1992,D5,6.69,6.99,6.04,6.62,6.8,5.73,6.79,6.22,6.62,6.78,2.51
1992,D6,7.14,7.53,6.15,6.9,6.86,7.27,7.46,6.6,6.83,6.91,2.39
1993,D3,6.82,6.75,4.83,6.47,6.11,6.27,6.26,,6.08,5.24,2.63
1993,D4,5.69,5.47,5.74,5.62,5.04,5.48,5.16,,5.96,6.6,2.63
1993,D5,5.18,5.55,4.27,5.74,5.41,4.41,4.53,,4.65,5.6,2.46
1993,D6,4.88,4.72,3.7,4.4,4.26,4.05,4.15,,4.17,3.63,2.45
1993,D7,6.2,6.09,5.79,6.62,5.86,6,6.32,,5.78,6.21,2.31
1994,D1,6.67,8.28,5.11,7.47,7.61,7.05,,,5.81,8.75,2.65
1994,D2,3.35,3.64,3.14,4.82,4.12,3.54,,,4.19,5.12,2.51
1994,D3,7.48,7.05,5.5,7.48,7.35,7.63,,,5.87,6.46,2.77
1994,D5,6.41,6.9,6.44,7.78,6.28,6.51,,,5.66,7.62,2.64
1994,D6,6.76,6.46,5.25,6.93,5.5,6.56,,,5.29,7.61,2.58
1994,D7,6.47,6.7,5.57,7.7,6.8,6.13,,,6.86,6.75,2.49
