,G1,G2,G3,G4,G5,G6,G7,G8
OBD1,-15.36,787.605,-560.73,-171.331,134.99,-598.538,291.002,132.37
SUD1,231.97,-38.728,108.94,-242.665,-180.68,-160.204,294.669,-13.3
SUD2,122.72,-152.312,180.02,-470.581,296.74,-540.454,196.419,367.45
SUD3,273.1,534.73,201.06,257.794,-32.22,-471.746,-314.54,-448.17
SUD4,1.47,227.772,48.44,398.502,-451.51,17.962,149.502,-392.13
TLD1,-94.36,-154.395,321.94,195.335,-155.68,-98.871,-38.331,24.37
TLD2,-362.95,256.022,753.69,1.752,189.4,-366.454,-228.248,-243.22
TLD3,-771.03,654.605,154.94,-120.665,414.99,-357.204,-362.665,387.03
TLF1,231.76,-83.27,17.73,122.794,184.44,54.254,-18.873,-508.84
TLF2,-22.2,-204.562,30.77,285.169,-221.18,553.962,-168.831,-253.13
TLF3,396.35,93.98,-246.35,65.377,632.03,-435.829,-272.29,-233.26
TLD4,-203.82,-197.853,-54.52,-36.79,167.53,113.337,221.21,-9.09
IND1,-577.36,252.272,-1292.06,-609.998,693.32,-161.204,147.335,1547.7
IND2,-138.2,-440.562,119.44,-48.165,285.82,-90.038,-494.165,805.87
IND4,-355.32,83.647,-238.69,260.377,-1016.31,640.171,171.044,455.08
SYR1,195.72,-289.645,-181.31,-389.248,229.74,646.546,34.752,-246.55
SYR2,42.05,-322.978,87.36,103.419,-60.6,788.879,-214.915,-423.22
NIG2,1229.89,-487.812,180.86,329.919,-302.43,346.046,-183.748,-1112.72
NIG3,253.01,-209.02,105.98,-91.956,-279.64,237.171,130.377,-145.92
NIG4,-101.78,-312.145,191.52,132.919,-540.76,208.712,609.252,-187.72
INI4,-335.65,2.647,70.98,28.044,12.03,-326.496,51.044,497.41
